,Longitude,Latitude,Type_logement,type_propriete,NbChambres,Capacite_accueil,Desc_pre,Titre_pre,Reg_pre
3155,-0.568193908,44.8577244839,2,0,1,2,4086.671016854672,98.38190890605854,60.049979184009715
3156,-0.580152702,44.84530815310001,2,0,1,2,7671.5710907219,63.52952069707436,561.4276444921464
3157,-0.559173582,44.840654457700005,2,0,1,2,6767.499685999254,131.1945120803458,146.00342461736986
3158,-0.5718520765999999,44.8265781111,1,9,1,2,2110.6408979265043,127.91012469699183,52.009614495783374
3159,-0.5719477561999999,44.836105565100006,1,0,1,4,5815.576325696362,63.33245613427605,972.2818521395943
3160,-0.5837354922,44.8408414155,2,0,1,2,4188.024355230041,166.4752233817393,65.84831053261732
3161,-0.5775286135000001,44.8519001697,2,0,0,3,5730.313691238901,81.01851640211638,76.3740793725201
3162,-0.5828619803,44.837058498400005,2,0,2,5,14553.396648205531,94.23905772024676,1345.6221609352308
3163,-0.6059586013,44.831985583000005,2,10,3,6,9796.949372125999,5.196152422706632,65.84831053261732
3164,-0.5775580989,44.856915880699994,2,0,2,4,2395.7606307809633,106.05658866850281,0.0
3165,-0.6179305511,44.8573661711,1,9,1,2,6389.793736890104,85.19389649499546,76.3740793725201
3166,-0.5691446371,44.82825568770001,1,0,1,2,5374.461275327974,102.50365847129555,90.12768719988325
3167,-0.577175818,44.846725554399995,2,0,0,2,7763.577268244324,6.324555320336759,52.009614495783374
3168,-0.5616722709,44.8467815814,1,9,1,2,4631.940306178394,74.83314773547883,146.00342461736986
3169,-0.5668967832999999,44.834825037600005,2,0,1,3,7581.146747029766,45.221676218380054,146.00342461736986
3170,-0.5887728960999999,44.8512965315,2,0,1,4,17173.236241314564,54.13871073455665,1476.7162896101606
3171,-0.5622425351,44.821992807700006,1,9,1,2,4340.661124759684,210.82457162294912,0.0
3172,-0.5632178983,44.833458729300006,2,0,1,2,11524.42957373596,62.20128616033595,1926.7519300626118
3173,-0.5594940169,44.825065767,1,10,1,2,5528.0727202163325,22.02271554554524,130.36103712382777
3174,-0.5761477472,44.822007740299995,2,0,0,2,6787.1657560427975,26.551836094703507,801.6314614584435
3175,-0.5553998229,44.843318421999996,2,0,0,4,9390.996965178936,138.8488386699723,448.9777277326794
3176,-0.5598185963000001,44.823172106899996,1,0,1,2,10780.633051913046,101.6070863670443,681.9728733608105
3177,-0.5444761412,44.8803590853,2,9,3,8,6172.6530762711745,50.27922035990614,168.77203559831824
3178,-0.5614763775,44.82475886979999,1,0,1,2,11095.142135186912,142.90556322271013,805.0546565296048
3179,-0.5852753243,44.8437523194,1,10,1,2,6105.62265457013,88.79752248796134,146.00342461736986
3180,-0.5869091309000001,44.8440162458,2,10,4,8,7872.338724927936,152.8397853963424,360.89056513020677
3181,-0.564848763,44.8315386638,2,0,1,4,9597.420955652617,101.68087332433765,742.559088557941
3182,-0.5595704618999999,44.824019774700005,2,0,1,4,5089.499484232217,106.56453443805776,27.018512172212592
3183,-0.5732377991,44.8417060967,2,0,2,5,1913.8644152603915,122.54386969571347,52.009614495783374
3184,-0.6030110633,44.8312566251,2,0,1,1,3938.0717362689065,148.8690699910495,499.8759846201856
3185,-0.5744846562,44.8343130195,2,0,3,8,7424.0810205708285,6.244997998398398,0.0
3186,-0.568314378,44.8151029132,1,9,1,2,10121.924569961979,95.14199913813037,836.0472474687061
3187,-0.5859108782,44.8321105981,1,9,1,2,3590.021030579069,152.94443435444128,146.00342461736986
3188,-0.5689814561,44.8358279102,2,0,1,2,5045.179481445631,6.082762530298219,146.00342461736986
3189,-0.5810814382,44.8375998845,2,0,2,6,2453.2800492402002,145.00344823486094,19.026297590440446
3190,-0.5731666286,44.8361624495,2,0,2,4,10437.742332516165,0.0,193.6130160913775
3191,-0.5714342979,44.860715378,2,8,1,4,14267.653240810138,106.08487168300671,1283.8870666846053
3192,-0.5818447338,44.840588983,2,0,0,2,9337.430213929312,8.06225774829855,796.7163861751558
3193,-0.5730394574000001,44.8353128958,2,0,0,2,3382.5462302827436,112.2007130102122,52.009614495783374
3194,-0.5604709158,44.863930036000006,1,9,1,2,8796.192983330913,88.0056816347672,93.32202312423365
3195,-0.5689098336999999,44.8369623574,2,0,1,2,10515.277599759314,45.51922670696417,73.60706487831179
3196,-0.5705778271999999,44.855110808,2,0,1,2,6814.040504722583,125.78155667664477,1299.2913453109738
3197,-0.5661383642,44.8366171202,2,0,2,4,2870.8852293325835,80.00624975587844,65.84831053261732
3198,-0.5677546445,44.8372232908,1,0,1,2,4187.287546849392,88.08518604169488,146.00342461736986
3199,-0.5713873871,44.8370663106,0,6,1,2,2288.000218531458,0.0,78.40918313565064
3200,-0.5827846213,44.8456083834,1,0,1,2,8159.163805194746,51.57518783291051,384.5425854180522
3201,-0.5760466489,44.826096291800006,2,0,2,5,4096.042480248466,154.00324671902212,0.0
3202,-0.5720687704,44.85991412,2,9,3,6,2701.132540250478,99.33780750550115,65.84831053261732
3203,-0.5779211207,44.8292714426,2,0,1,4,13033.179658088045,88.05112151472007,1204.6256679981545
3204,-0.5810096291,44.839582925,2,0,1,2,6606.153873472825,112.0044641967453,146.00342461736986
3205,-0.562933174,44.8596225505,2,0,1,4,2000.0614990544666,154.00324671902212,146.00342461736986
3206,-0.568371295,44.8137645908,2,0,2,4,6767.95013279501,164.55698101265713,286.1206039417644
3207,-0.5801766569,44.8450524653,2,0,1,4,7409.582241935102,51.40038910358559,60.049979184009715
3208,-0.5775242893,44.8437143904,2,0,1,3,4657.966616454008,10.908712114635714,697.124092253309
3209,-0.5767216871,44.836317211099995,2,0,2,4,6546.929280204576,50.60632371551998,65.84831053261732
3210,-0.5680284157,44.836883957299996,2,0,1,2,16461.353346550823,185.8978213965941,1626.66991119895
3211,-0.5667138175,44.85652446100001,2,0,1,2,4352.058478467402,6.928203230275509,60.049979184009715
3212,-0.572849385,44.82812646399999,2,0,0,2,3803.244930319371,20.663978319771825,146.00342461736986
3213,-0.581455226,44.8332720266,2,0,1,4,6659.7953422008395,44.66542286825459,927.6006683913073
3214,-0.5617846249,44.8481192217,2,9,3,6,5273.044756115768,74.83314773547883,146.00342461736986
3215,-0.5739915861,44.8437274897,1,0,1,1,6109.217298476131,51.02940328869229,146.00342461736986
3216,-0.5563479817,44.8624209867,2,0,2,4,12239.343814110298,102.62553288534,720.0034722138498
3217,-0.5703007078,44.838965126800005,2,0,3,8,12743.490259736538,149.9566604055985,65.84831053261732
3218,-0.5706041668,44.8360227446,2,0,1,3,6421.801927808113,63.30876716537765,0.0
3219,-0.5526978007,44.8667648142,1,0,1,2,3979.897737379693,22.02271554554524,146.00342461736986
3220,-0.5747504911,44.860684192700006,2,0,3,6,15764.224021498807,101.92153844992725,996.6217938616434
3221,-0.5829455306,44.841494505600004,2,0,1,4,13104.316502587993,101.14840582035883,472.0296600850417
3222,-0.5804195146,44.8365960636,2,0,1,2,3503.837610392354,21.0,52.009614495783374
3223,-0.5804659594,44.8425824929,2,0,1,3,2992.1662721179114,75.82875444051551,146.00342461736986
3224,-0.5684171071999999,44.8537831766,2,0,3,6,8197.576044173058,3.1622776601683795,211.1373960244845
3225,-0.576702168,44.8537343791,2,0,2,4,11627.015180174145,60.332412515993425,787.2528183499885
3226,-0.5495117072,44.877010128,2,9,4,6,9894.966296051745,33.54101966249684,707.3824990767018
3227,-0.5872376885,44.8481307391,2,0,3,4,6000.872436571202,21.908902300206645,792.2184042295407
3228,-0.5668347907,44.832204641800004,2,0,2,6,7523.923245222535,101.67103815738285,1234.369474671178
3229,-0.5672895467,44.8386755823,2,0,2,6,3760.6010157952146,73.5187051028512,146.00342461736986
3230,-0.5919433906,44.839280085,2,0,1,4,2964.9455306969808,40.36087214122113,73.60706487831179
3231,-0.5602540079,44.8272118157,2,0,1,2,11665.887793048585,20.97617696340303,1134.9982378840946
3232,-0.58240677,44.8424412222,2,0,1,2,10795.802841845529,137.72073191789244,146.00342461736986
3233,-0.5701241528000001,44.8371249284,2,0,1,1,4044.331712409357,132.00378782444085,27.018512172212592
3234,-0.5723492169,44.8416813404,2,0,1,4,3905.343646851068,51.40038910358559,283.1342437784593
3235,-0.5686649567000001,44.827861964899995,2,0,2,6,2964.8441780302724,203.7621162041659,0.0
3236,-0.5777403051,44.8588596265,2,0,2,6,4054.0947201564,116.00431026474836,65.84831053261732
3237,-0.5935091037,44.82821796100001,2,0,3,7,12154.246459571239,9.38083151964686,571.1138240316023
3238,-0.5722193362,44.8543000784,2,0,1,4,3905.623893822855,3.605551275463989,146.00342461736986
3239,-0.5838204407,44.842892336000006,2,0,1,2,5431.768588590644,13.601470508735444,869.6706273066833
3240,-0.5614664581000001,44.8591586641,2,0,1,2,3708.857775650072,24.73863375370596,0.0
3241,-0.5503862093,44.8203539866,2,0,2,6,10317.660393713295,135.94116374373144,542.0691837763884
3242,-0.6172865406,44.8494613686,1,0,1,1,4462.410671374834,43.497126341863094,146.00342461736986
3243,-0.5848033096999999,44.828306411099994,2,0,1,4,5616.395819384527,106.40958603434186,850.3328759962183
3244,-0.5608225167,44.8628716848,1,0,1,2,10766.32541770868,114.65164630305141,772.3412458233731
3245,-0.5816076317000001,44.840188069899995,2,0,2,4,9252.663994763887,92.30384607371461,719.3921044882269
3246,-0.5728013286,44.8501275178,2,0,1,3,8853.200438259602,74.58552138317464,1017.8143249139305
3247,-0.5633214901,44.861721154499996,1,9,1,3,9561.552907347215,244.5751418276191,571.3440294603594
3248,-0.5861295665999999,44.8459675455,2,0,2,4,10699.520176157434,137.04378862246912,2337.971128991973
3249,-0.5891582921,44.8425704081,2,9,3,4,3155.315356664053,132.14764470091777,27.018512172212592
3250,-0.5859708574,44.84652548060001,1,0,1,2,17500.05191420871,25.15949125081825,247.73372802264936
3251,-0.5671941275,44.8373272809,2,0,0,2,16409.127277219835,47.66550115125194,952.0840299049239
3252,-0.5823366387,44.8305918737,2,9,1,4,8513.847602582513,95.00526301210897,1519.259688137614
3253,-0.5713292319,44.8424738512,2,0,1,4,4275.601361212245,41.48493702538308,76.3740793725201
3254,-0.5809548796,44.84501451479999,1,0,1,2,3338.338808449496,131.8597740025365,146.00342461736986
3255,-0.5686072464999999,44.8384508482,2,0,2,4,11937.953300293982,62.51399843235114,146.00342461736986
3256,-0.5718881761,44.8541514345,1,0,1,2,2810.9046586463937,103.1309846748299,78.40918313565064
3257,-0.5784357421,44.8422097534,2,0,0,2,5447.206440002068,48.25971404805462,281.6664694279388
3258,-0.5582368297,44.8596031322,2,0,1,4,7526.252188174403,121.65936051122412,146.00342461736986
3259,-0.5673836540999999,44.8341076313,2,0,0,2,13062.288084405427,114.33284742365161,0.0
3260,-0.5428768492,44.852971383100005,2,0,1,4,3453.277573552407,20.97617696340303,0.0
3261,-0.5711732975,44.883691320100006,1,0,1,2,9558.398872196118,87.2238499494261,795.1534443112222
3262,-0.5718076695000001,44.8302977086,1,0,1,2,1883.7932476787362,127.13772060250254,544.4905876137806
3263,-0.5723686602,44.840112967399996,2,0,2,6,5360.722525928758,142.03520690307738,62.99206299209449
3264,-0.5732469493,44.8378831015,2,0,1,2,5966.938410944092,44.474711915874174,65.84831053261732
3265,-0.5718132561,44.8350250677,2,0,3,9,4270.402440051757,48.041648597857254,0.0
3266,-0.5709143256,44.824021579,2,0,1,2,9129.38261877549,174.86852203870197,0.0
3267,-0.5929940789,44.8420442301,2,9,4,8,7988.141711311837,85.84287972802403,948.4007591730407
3268,-0.5702240413,44.8532729562,2,0,1,4,4794.563483780354,43.94314508543966,71.43528539874394
3269,-0.5553907095,44.842259228900005,1,0,1,2,4443.242959821126,150.07997867803687,146.00342461736986
3270,-0.5706782092,44.839659680699995,2,0,1,4,3635.136035968943,49.49747468305833,52.009614495783374
3271,-0.5604489518,44.8427011291,1,0,1,2,10385.40225508863,231.0043289637664,1257.0365945349404
3272,-0.5713442639999999,44.8369287794,1,0,1,2,7623.570029848221,79.86238163240563,910.377394271189
3273,-0.5621497928,44.8408247299,2,0,2,6,12608.444987388413,0.0,501.12473497124444
3274,-0.583674779,44.860317115600004,1,0,1,2,2882.620856096063,0.0,1028.992225432243
3275,-0.5881138894,44.844782414099996,2,0,1,4,5458.631879876129,16.217274740226856,60.049979184009715
3276,-0.5729898781,44.8361975496,2,0,2,5,11944.058564826279,43.55456348076513,0.0
3277,-0.571343626,44.83984389,2,0,0,2,2309.4854405256597,99.56907150315303,97.15451610707554
3278,-0.5749233322,44.858835352700005,1,0,1,2,797.7324112758613,31.85906464414798,146.00342461736986
3279,-0.5987130508,44.8254132714,2,0,1,4,6845.9057837513365,103.4553043589356,276.0
3280,-0.5583174796,44.8289194917,1,0,1,4,11206.450642375577,67.6904720030818,1353.9826439064866
3281,-0.5697068142,44.8332727659,2,0,1,4,11288.460745380657,143.0034964607509,769.0695677245329
3282,-0.5768135328,44.833541079300005,2,0,0,3,1341.3396288785327,57.723478758647246,65.84831053261732
3283,-0.5856896735,44.8480869709,2,9,1,2,9445.14023188645,29.017236257093817,991.5523183372625
3284,-0.5887094931,44.848561511199996,2,9,4,8,6040.369359567344,106.90182411914213,76.3740793725201
3285,-0.5701970255,44.8375820378,2,0,2,4,11119.145425795996,67.00746227100382,113.15476127852509
3286,-0.5478635165,44.868828486999995,2,0,2,6,4282.503940453528,27.03701166919155,60.049979184009715
3287,-0.5715197059,44.8374281937,1,0,1,1,10379.473734250692,93.63225939813692,996.7652682552698
3288,-0.5428568552,44.8759968879,2,0,2,6,7411.06260936986,162.0154313638056,37.5099986670221
3289,-0.5701758672999999,44.85560783020001,2,0,0,2,3020.8235632025912,74.06078584514209,146.00342461736986
3290,-0.571524461,44.815735567,1,1,1,2,6726.12444131091,118.69709347747316,645.0961168694166
3291,-0.6005665766,44.838445094899996,2,0,2,1,2447.8784692055283,68.89121859859934,146.00342461736986
3292,-0.5958577669,44.8297194687,1,0,1,2,3059.915358306501,156.49920127591707,146.00342461736986
3293,-0.564312561,44.835182837299996,2,0,1,3,6620.131947325522,117.51595636338071,27.018512172212592
3294,-0.5859789944,44.842742873599995,2,0,1,3,5957.333799612038,133.69741957120937,939.0473896454854
3295,-0.584969748,44.839701932299995,2,0,1,2,12329.401891413874,121.75795661885921,1571.9879134395403
3296,-0.5923344158,44.83348647,2,0,0,2,5722.769871312317,71.48426400264607,225.08442860402405
3297,-0.5793220711,44.854976960900004,1,0,1,2,3757.6081488095588,44.01136216933077,146.00342461736986
3298,-0.5631068607,44.8566713161,2,0,1,4,8528.289805113332,77.23341245859851,283.43605980891
3299,-0.6193991718,44.8527605695,1,0,1,2,5890.525019045416,65.5972560401729,146.00342461736986
3300,-0.5560906982,44.841212194099995,2,0,1,5,17986.022350703337,101.03959619871806,1214.1173748859703
3301,-0.5639518011,44.8585675924,2,0,1,4,6818.873147375599,66.65583245298194,0.0
3302,-0.5714462821999999,44.877737587,1,1,1,2,4512.290659964183,146.00684915441468,0.0
3303,-0.579271999,44.830674861999995,2,0,1,4,3857.531594167441,78.89233169326408,146.00342461736986
3304,-0.5769209611,44.8525180462,2,0,1,4,5951.629440749819,39.153543900903784,58.60887304837041
3305,-0.5958282662,44.8333309592,2,0,1,4,16322.875206286422,39.6232255123179,1035.7485216016482
3306,-0.5745849022999999,44.814886484700004,2,0,1,4,7359.25254356718,189.87100884547908,93.32202312423365
3307,-0.5755112333,44.8213988556,2,0,0,2,3764.5155066754605,151.2283042290695,667.590443310867
3308,-0.5396967105,44.8493116371,1,3,1,1,415.73429014215316,123.80630032433729,73.60706487831179
3309,-0.624243872,44.84786202,2,0,2,4,6699.648796765395,133.15029102484155,1302.71447370481
3310,-0.6039584995,44.8230530396,2,0,1,3,3644.41353306674,47.40253157796533,552.6617410315282
3311,-0.5699356889,44.8400804721,2,0,1,4,6290.299436433849,21.095023109728988,0.0
3312,-0.5960239822,44.8313310478,1,0,1,4,9486.310610558776,51.37119815616529,794.3229821678333
3313,-0.5903878364,44.8466898354,2,9,4,7,11362.04761475677,23.643180835073778,478.83086784375126
3314,-0.5570476729,44.8611504637,2,0,1,2,4296.982080483929,87.28115489611719,78.40918313565064
3315,-0.5884108217,44.8391115782,2,0,1,2,3619.8850810488448,112.80957406177899,0.0
3316,-0.6044653517,44.836224609300004,1,0,1,2,6775.537395660952,67.67569726275453,92.40129869217208
3317,-0.5745209992,44.833930413900006,2,0,0,2,6020.260957799089,77.6595132614157,1156.2318106677399
3318,-0.5760476859,44.848549991999995,2,0,1,3,13261.410483051945,94.38220171197534,1206.1533899135716
3319,-0.5560004249,44.8592987596,2,0,1,4,4036.0582255463064,0.0,71.43528539874394
3320,-0.5708499377,44.84189596270001,2,0,1,4,6976.237882985356,146.01712228365548,1526.9508832965125
3321,-0.5734081753,44.841577203599996,2,0,2,3,8133.875091246484,205.78629691988726,146.00342461736986
3322,-0.5610313119,44.8212875059,2,0,0,2,14278.585118981502,0.0,512.1230320928751
3323,-0.6135010134000001,44.852389808599995,2,9,4,7,6540.569776403276,127.38131731144878,368.6285393183767
3324,-0.5737049755,44.850680761199996,2,0,2,6,17176.900564420812,98.6610358753647,2812.9073927166532
3325,-0.574497073,44.84765264600001,2,0,1,2,6299.6934052380675,74.88658090739622,121.20643547270912
3326,-0.5562256278000001,44.858549768100005,1,0,1,2,8956.886791737406,38.01315561749642,146.00342461736986
3327,-0.5748706732,44.842201455600005,2,0,2,4,3099.5704541113437,152.64337522473747,0.0
3328,-0.5571452888,44.8452576323,1,0,1,2,5362.457832002038,33.03028912982749,805.5879840216089
3329,-0.5724115765,44.836113304799994,2,0,1,2,13693.84332464776,92.3417565351667,1157.0600675850844
3330,-0.6031858482,44.8482856687,2,9,3,6,7189.323751230014,42.34383071948026,60.049979184009715
3331,-0.5739045515,44.851221303500004,2,0,0,2,17975.16848321595,44.77722635447622,2958.888135769921
3332,-0.5616473785,44.833276857600005,1,0,1,2,7389.834030612596,134.33912311757882,27.018512172212592
3333,-0.5521699778,44.8689967515,2,0,2,6,6922.802611659529,101.54801819828883,1166.4818901294611
3334,-0.5700901343,44.8600449001,2,0,1,2,925.5965643842894,6.082762530298219,146.00342461736986
3335,-0.5731472275,44.830885960100005,2,0,1,2,8729.70320228586,110.17713011328621,52.009614495783374
3336,-0.5801288743999999,44.8502259175,2,9,2,6,6912.932735098759,108.15729286552988,60.049979184009715
3337,-0.5723793908,44.8201865591,2,9,4,8,10022.402705938332,85.73797291748855,1094.602210851047
3338,-0.5785198205,44.841361957299995,2,0,2,4,7463.923834016528,126.90547663517127,53.59104402789705
3339,-0.5911074087,44.841722527600005,2,0,1,2,4841.153684815222,51.37119815616529,277.0018050482704
3340,-0.5711034246,44.8399036526,2,0,2,4,7610.538680014707,63.05553108173778,60.049979184009715
3341,-0.5538840275,44.843898071999995,1,0,1,2,4162.711376014436,124.1329931968129,73.60706487831179
3342,-0.5628269676,44.8197113686,2,9,3,4,1757.409457127166,76.47875521999558,60.049979184009715
3343,-0.568763712,44.8541380666,2,0,1,2,4980.526678976833,138.00362314084367,73.60706487831179
